Shelfmark,NormalizedShelfmark,Request Count,Title,Author,Pub Year,Periodical Date,Vol,Read Cat,Copyright Status,Access,Collection,IMPS Order ID,Digitisation Status,Digitisation Priority
R.M.20.g.14*,RM     20 g     14 *,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RCX,Unknown,Restricted,Music,,,2
R.M.20.g.13.*,RM     20 g     13 *,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RCX,Unknown,Restricted,Music,,,2
R.M.20.g.12*,RM     20 g     12 *,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RCX,Unknown,Restricted,Music,,,2
R.M.20.g.11.*,RM     20 g     11 *,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RCX,Unknown,Restricted,Music,,,2
R.M.20.g.10*,RM     20 g     10 *,1,NO TITLE ENTERED,HANDEL- FOR DIGITISATION,0,0,,RCX,Unknown,Restricted,Music,,,2
R.M.20.g.9*,RM     20 g      9 *,1,NO TITLE ENTERED,HANDEL- FOR DIGITISATION,0,0,,RCX,Unknown,Restricted,Music,,,2
R.M.20.g.8*,RM     20 g      8 *,1,NO TITLE ENTERED,HANDEL- FOR DIGITISATION,0,0,,RCX,Unknown,Restricted,Music,,,2
R.M.20.g.7*,RM     20 g      7 *,1,NO TITLE ENTERED,HANDEL- FOR DIGITISATION,0,0,,RCX,Unknown,Restricted,Music,,,2
VOC/1929/RAHME?,VOC/   1929 /RAHME�,1,Gems of the East :,"Rahme?, Haidar,",1929,0,   ,RCX,Probably in Copyright,Restricted,Music,,,2
VOC/1929/WHITING,VOC/   1929 /WHITING,1,Ladies of the dance :,"Whiting, Richard A.,",1929,0,   ,RCX,Probably in Copyright,Restricted,Music,,,2
VOC/1931/MURRAY,VOC/   1931 /MURRAY,1,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,RCX,Unknown,Restricted,Music,,,2
K.1.c.18.,K      1 c     18 ,1,A nevv booke of tabliture : containing sundrie easie and...,"Barley, William, -1614.",1596,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.d.20.,K      1 d     20 ,1,Cantate da Camera a Voce Sola ... Opera Terza.,"Gregori, Giovanni Lorenzo.",1709,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W11746P,,2
K.1.d.13.,K      1 d     13 ,1,Liber primus Missa[rum] Iosquin. Lo_me arme. Super voces m,"Josquin, des Prez, d. 1521.",1516,0,-,RC3,Probably out of Copyright,Standard Access,Music,10W14833P,,2
K.1.d.9.,K      1 d      9 ,1,Missarum Josquin Liber Tertius. Pater Patris. Faysans re...,"Josquin,",1514,0,,RC3,Probably out of Copyright,Standard Access,Music,6W174075P,,2
K.1.d.6*.(1.),K      1 d      6 *(      1 ),1,[Lamentationum Jeremie prophete liber primus],,1506,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.d.5.,K      1 d      5 ,1,Misse De orto. Dominicalis. Jay pris amours cu_ duobus pat,"Orto, Marbriano de.",1505,1505,,RC3,Probably out of Copyright,Standard Access,Music,09W08581P,,2
K.1.c.23.,K      1 c     23 ,1,Cantiones Orlandi di Lassus: Select? in vsum Argentoratens,"Lassus, Orlande de, 1532-1594.",1580,0,,RC3,Probably out of Copyright,Standard Access,Music,08W03545P,,2
K.1.c.19.,K      1 c     19 ,1,A briefe and plaine Instruction to set all Musicke of eight,"Le Roy, Adrian, ca.1520-1598.",1574,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W10878P,,2
K.1.c.18.,K      1 c     18 ,1,A nevv booke of tabliture :,"Barley, William,",1596,0,,RC3,Probably out of Copyright,Standard Access,Music,5W136016P,,2
K.1.c.18.,K      1 c     18 ,1,"A new Booke of Tabliture, Containing sundrie easie and fami","Barley, William.",1596,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W10878P,,2
VOC/1939/BOND,VOC/   1939 /BOND,1,Just a-wearyin'for you :,"Jacobs-Bond, Carrie,",1939,0,   ,RCX,Probably in Copyright,Restricted,Music,,,2
K.1.c.10.,K      1 c     10 ,1,Intabolatura de lauto di recercari canzon francese motet...,"Giovanni Maria, da Crema, active 1540-1550, com...",1546,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.c.3.,K      1 c      3 ,1,"Musicks Recreation on the Viol, Lyra-way ... The Second ...","Playford, John,",1682,0,,RC3,Probably out of Copyright,Standard Access,Music,5W136016P,,2
K.1.b.11.,K      1 b     11 ,1,"Musica Teusch, auf die Instrument der grossen vnnd klein...","Gerle, Hans.",1532,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.b.8,K      1 b      8 ,1,"The Dancing-Master ... The Third Volume, containing Two ...",,1728,0,,RC3,Probably out of Copyright,Standard Access,Music,6W216053P,,2
K.1.a.18,K      1 a     18 ,1,The Second Part of the Dancing-Master ... with the Tunes...,,1698,0,,RC3,Probably out of Copyright,Standard Access,Music,5W135226P,,2
K.1.a.9.,K      1 a      9 ,1,"The Dancing Master; or, Plain and easie rules for the da...",,1652,0,,RC3,Probably out of Copyright,Standard Access,Music,5W135226P,,2
K.1.a.3.,K      1 a      3 ,1,"Musick's Delight on the Cithren, Restored and Refined to...","Playford, John,",1666,0,,RC3,Probably out of Copyright,Standard Access,Music,6W200342P,,2
Hirsch II.840.,HirschII    840 ,1,Giulio Sabino. Dramma per Musica. Per la prima volta rap...,"Sarti, Giuseppe, 1729-1802.",1782,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.d.23.(2.),K      1 d     23 (      2 ),1,Madrigali ... Con doi canzoni francese a_ sei voci ... N...,"Castro, Jean de.",1588,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.e.19.,K      1 e     19 ,1,"Odarum Horatij concentus, cum quibusdam alijs carminum g...","Tritonius, Petrus, approximately 1465-approxima...",1532,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.g.13.,K      1 g     13 ,1,Il Primo Libro d'Intavolatura per la Chitarra alla Spagn...,"Sanseverino, Benedetto.",1622,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.h.5*.,K      1 h      5 *,1,Opus Aureum : Musice castigatissim_ de Gregoriana et Figur,"Wollick, Nicolaus, ca. 1480-1541.",1504,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.2.d.2.,K      2 d      2 ,1,"New Citharen Lessons, with perfect Tunings of the same, ...","Robinson, Thomas.",1609,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.2.d.1.,K      2 d      1 ,1,"The Schoole of Musicke: wherein is taught, the Perfect M...","Robinson, Thomas.",1603,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.2.c.14.,K      2 c     14 ,1,"A Consort of Musick of Three Parts, etc.","Lenton, John.",1692,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W11524P,,2
K.2.c.11.,K      2 c     11 ,1,"Urania Armonica, Cantate a Voce Sola ... Libro Primo. Opera","Ricco, Antonio del.",1686,0,,RC3,Probably out of Copyright,Standard Access,Music,07W12440P,,2
K.2.b.1.,K      2 b      1 ,1,L'Amfiparnaso. Comedia Harmonica ... Nouamente posto in luc,"Vecchi, Orazio, 1550-1605.",1597,1597,,RC3,Probably out of Copyright,Standard Access,Music,11W41414P,,2
K.2.a.10.,K      2 a     10 ,1,"The English Opera; or the Vocal Musick in Psyche, [words by","Locke, Matthew, 1621 or 2-1677.",1675,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W09969P,,2
K.2.a.6.,K      2 a      6 ,1,"New Ayres and Dialogues composed for Voices and Viols, ....","Banister, John,",1678,0,,RC3,Probably out of Copyright,Standard Access,Music,5W143011P,,2
K.2.a.2.,K      2 a      2 ,1,Cheerfull Ayres or Ballads. First composed for one single V,"Wilson, John, 1595-1674.",1660,0,-,RC3,Probably out of Copyright,Standard Access,Music,12W63327P,,2
K.1.k.9,K      1 k      9 ,1,Suites de Pieces pour le Clavecin ... Premier Volume.,"Handel, George Frideric,",1720,0,,RC3,Probably out of Copyright,Standard Access,Music,5W135778P,,2
K.1.k.8,K      1 k      8 ,1,Die Kunst der Fuge /,"Bach, Johann Sebastian,",1752,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.k.7,K      1 k      7 ,1,NO TITLE ENTERED,NO AUTHOR ENTERED,1611,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
K.1.i.10.,K      1 i     10 ,1,"Prime Musiche Nuoue ... a_ una, due, et tre Voci, per Cant","Notari, Angelo, 1566-1663.",1613,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W11531P,,2
K.1.i.9.,K      1 i      9 ,1,The Teares or Lamentacions of a Sorrowfull Soule: Composed,"Leighton, William, Sir.",1614,0,-,RC3,Probably out of Copyright,Standard Access,Music,12W57176P,,2
K.1.i.6,K      1 i      6 ,1,Parthenia or the Maydenhead of the first musicke that euer,,1615,0,all,RC3,Probably out of Copyright,Standard Access,Music,09W08294P,,2
K.1.i.5.(1.),K      1 i      5 (      1 ),1,"Le Varie Musiche di Rafaello Rontani a Una Due, e Tre Voci.","Rontani, Raffaello.",1623,0,-,RC3,Probably out of Copyright,Standard Access,Music,11W47480P,,2
K.1.h.8.,K      1 h      8 ,1,Enchiridi_ musices ... de gregoriana et figuratiua at_ c...,"Wollick, Nicolaus,",1509,0,,RC3,Probably out of Copyright,Standard Access,Music,5W146113P,,2
K.1.h.7.,K      1 h      7 ,1,"Opus Aureum : Musice castigatissim_, etc.","Wollick, Nicolaus, ca. 1480-1541.",1508,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
Hirsch II.826,HirschII    826 ,1,The Favourite Songs in the Opera Didone. [A Pasticcio. F...,,1775,0,,RC3,Probably out of Copyright,Standard Access,Music,5W134272P,,2
Hirsch II.767.(1.),HirschII    767 (      1 ),1,"Les Fe_tes d'He_be_e, ou les Talents liriques, ballet, e","Rameau, Jean-Philippe, 1683-1764.",1740,0,-,RC3,Probably out of Copyright,Standard Access,Music,11W37987P,,2
Hirsch II.763.,HirschII    763 ,1,"Castor et Pollux, Trage_die ... Repre_sente_e pour la pr","Rameau, Jean-Philippe, 1683-1764.",1754,0,-,RC3,Probably out of Copyright,Standard Access,Music,11W37987P,,2
Hirsch I.352.,HirschI    352 ,1,Historisch-kritische Beyträge zur Aufnahme der Musik / von,"Marpurg, Friedrich Wilhelm, 1718-1795.",1754,0,1,RC3,Probably out of Copyright,Standard Access,Music,12W58378P,,2
Hirsch I.298.,HirschI    298 ,1,Delici? theatrales. <Nuoua e curiosa scuola de' balli thea,"Lambranzi, Gregorio.",1716,1716,,RC3,Probably out of Copyright,Standard Access,Music,08M05514P,,2
Hirsch I.266.,HirschI    266 ,1,"A. Kircheri ... Musurgia Universalis, sive Ars magna Con...","Kircher, Athanasius,",1650,0,,RC3,Probably out of Copyright,Standard Access,Music,6W189689P,,2
Hirsch I.266.,HirschI    266 ,1,"A. Kircheri ... Musurgia Universalis, sive Ars magna Conson","Kircher, Athanasius, 1602-1680.",1650,1650,,RC3,Probably out of Copyright,Standard Access,Music,09W08106P,,2
Hirsch I.214.,HirschI    214 ,1,"Rules for playing in a true Taste on the Violin, German ...","Geminiani, Francesco,",1745,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
Hirsch I.200.,HirschI    200 ,1,"Fronimo dialogo ... nel quale si contengono le vere, et ...","Galilei, Vincenzo, -1591.",1568,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
Hirsch I.200.,HirschI    200 ,1,"Fronimo dialogo ... nel quale si contengono le vere, et nec","GALILEI, Vincentio.",1568,0,,RC3,Probably out of Copyright,Standard Access,Music,08W03686P,,2
Hirsch I.170.,HirschI    170 ,1,"Reglas utiles para los aficionados a danzar, etc.","FERRIOL Y BOXERAUS, Bartholome_.",1745,0,-,RC3,Probably out of Copyright,Standard Access,Music,,,2
Hirsch I.122.,HirschI    122 ,1,[Cursus quattuor mathematicarum artiu_ liberaliu_ quas re,"CIRUELO, Pedro.",1526,1526,,RC3,Probably out of Copyright,Standard Access,Music,09W12219P,,2
Hirsch I.54.,HirschI     54 ,1,L'Art du facteur d'orgues.,"BE_DOS DE CELLES, Franc_ois.",1766,0,-,RC3,Probably out of Copyright,Standard Access,Music,10W16105P,,2
Hirsch I.49.,HirschI     49 ,1,"Cartellina del canto fermo gregoriano, nuouamente spiegata","BANCHIERI, Adriano.",1614,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
Hirsch I.41.,HirschI     41 ,1,"Versuch u_ber die wahre Art das Clavier zu spielen, mit Ex","Bach, Carl Philipp Emanuel, 1714-1788",1753,0,-,RC3,Probably out of Copyright,Standard Access,Music,,,2
h.294.g.(2.),h    294 g(      2 ),1,"Grand septuor pour le pianoforte, clarinette, deux cors, vi","Ries, Ferdinand, 1784-1838.",1812,0,,RC3,Probably out of Copyright,Standard Access,Music,08W06006P,,2
h.210.u.(6.),h    210 u(      6 ),1,"Concerto a_ violon principal, deux violons, alto & basse,","Janiewicz, Feliks, 1762-1848.",1790,0,-,RC3,Probably out of Copyright,Standard Access,Music,10P25819P,,2
g.996.b.(1.),g    996 b(      1 ),1,iii sonates en trio pour le clavecin ou forte_ piano ave...,"Adam, Jean Louis.",1785,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
g.443.f.(18.),g    443 f(     18 ),1,"Polonaise pour le Pianoforte, etc. [Based on themes from th","Koz_owski, Jo_zef.",1815,0,-,RC3,Probably out of Copyright,Standard Access,Music,12W62129P,,2
D.272.(1.),D    272 (      1 ),1,"The Songs, Duets, Trios ... in the Golden-Pippin an Engl...",,1773,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
VOC/1944/JOHNSON,VOC/   1944 /JOHNSON,1,'Sippi :,"Johnson, James P.",1944,0,   ,RCX,Probably in Copyright,Restricted,Music,,,2
Hirsch I.334.,HirschI    334 ,1,"Musick's Monument; or, a Remembrancer of the Best Practi...","Mace, Thomas.",1676,0,,RC3,Probably out of Copyright,Standard Access,Music,4W117810P,,2
Hirsch I.352.,HirschI    352 ,1,Historisch-kritische Beyträge zur Aufnahme der Musik / von,"Marpurg, Friedrich Wilhelm, 1718-1795.",1754,1754,1,RC3,Probably out of Copyright,Standard Access,Music,12W58378P,,2
Hirsch II.584.,HirschII    584 ,1,"Le trésor supposé, ou, Le danger d'écouter aux portes :","Méhul, Etienne Nicolas, 1763-1817.",1803,0,-,RC3,Probably out of Copyright,Standard Access,Music,12W56076P,,2
Hirsch I.358.,HirschI    358 ,1,Kritische Einleitung in die Geschichte und Lehrsa_tze de...,"Marpurg, Friedrich Wilhelm,",1759,0,,RC3,Probably out of Copyright,Standard Access,Music,6W189689P,,2
Hirsch II.558.,HirschII    558 ,1,Les Dragons de Villars. Ope_ra comique en 3 actes. Paroles,"Maillart, Aimé, 1817-1871.",1856,0,-,RC3,Probably out of Copyright,Standard Access,Music,11W29409P,,2
Hirsch II.539.,HirschII    539 ,1,"Fragments de Monsieur de Lully ... Ballet, repre?sente?,","Lully, Jean Baptiste, 1632-1687.",1702,0,,RC3,Probably out of Copyright,Standard Access,Music,08W01804P,,2
Hirsch II.535.,HirschII    535 ,1,"Belle_rophon. Trage_die, etc. [Words by T. Corneille, Fo...","Lully, Jean-Baptiste,",1679,0,,RC3,Probably out of Copyright,Standard Access,Music,6W189836P,,2
Hirsch II.292.,HirschII    292 ,1,Le Portefaix. Ope_ra comique en trois actes ... Paroles ...,"Gomis, J. M.",1835,0,,RC3,Probably out of Copyright,Standard Access,Music,6W173936P,,2
Hirsch II.291.,HirschII    291 ,1,Le Diable a_ Seville. Ope_ra comique en un acte. Paroles...,"Gomis, J. M. (Jose_ Melchor), 1791-1836.",1831,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
Hirsch II.239.,HirschII    239 ,1,Scylla. Trage_die en musique ... Grave_ par H. de Baussen,"Gatti, Theobaldo de.",1701,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W11106P,,2
Hirsch II.102.,HirschII    102 ,1,"Les Festes venitiennes, Ballet, etc. [Score.]","Campra, Andre_, 1660-1744.",1710,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W11106P,,2
Hirsch I.625.,HirschI    625 ,1,"Istitutioni harmoniche, etc.","ZARLINO, Gioseffo.",1573,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W12383P,,2
Hirsch I.589.,HirschI    589 ,1,Recanetum de Musica aurea a magistro S. Vanneo Recinensi...,"VANNEUS, Stephanus.",1533,0,,RC3,Probably out of Copyright,Standard Access,Music,4W128219P,,2
Hirsch I.569.,HirschI    569 ,1,"Orchesographie. Et Traicte? en Forme de Dialogue, par lequ","Arbeau, Thoinot, pseud, 1520-1595.",1588,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
Hirsch I.546.,HirschI    546 ,1,Spiegel der Orgelmacher vn_ Organisten allen stiffen vn_,"SCHLICK, Arnolt.",1511,0,-,RC3,Probably out of Copyright,Standard Access,Music,10W16109P,,2
Hirsch I.483.,HirschI    483 ,1,Le Mai_tre a_ danser ... Nouvelle e_dition.,"RAMEAU, P.",1734,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W12308P,,2
Hirsch I.468.,HirschI    468 ,1,Syntagma musicum ... in quatuor tomos distributum.,"Praetorius, Michael, 1571-1621.",1615,0,,RC3,Probably out of Copyright,Standard Access,Music,,,2
Hirsch I.441.,HirschI    441 ,1,Johann Carl Conrad Oelrichs ... historische Nachricht von d,"OELRICHS, Johann Carl Conrad, Count.",1752,0,-,RC3,Probably out of Copyright,Standard Access,Music,09W10049P,,2
Hirsch I.379.,HirschI    379 ,1,"Grundlage einer Ehrenpforte, woran der tu_chtigsten Cape...","Mattheson, Johann,",1740,0,,RC3,Probably out of Copyright,Standard Access,Music,5W136945P,,2
Hirsch I.376.,HirschI    376 ,1,"Kern Melodischer Wissenschafft, etc. [With musical examples","MATTHESON, Johann.",1737,0,-,RC3,Probably out of Copyright,Standard Access,Music,10W18868P,,2
Hirsch I.367.,HirschI    367 ,1,"Das neu-ero_ffnete Orchestre, oder ... Anleitung wie ein...","Mattheson, Johann,",1713,0,,RC3,Probably out of Copyright,Standard Access,Music,6W189689P,,2
h.494.(18.),h    494 (     18 ),1,"Reminiscences of Russia, Spain&Norway. 3 brilliant rondi...","Czerny, Carl,",1839,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W267220P,,2
h.483.v.(6.),h    483 v(      6 ),1,"Gems a? la Sontag, a dramatic fantasia for the piano for...","Moscheles, Ignaz,",1828,0,   ,RC1,Probably out of Copyright,Standard Access,Music,7W278863P,,2
h.450.(16.),h    450 (     16 ),1,"A third Sonatina from Op. 6 for the Piano Forte, in whic...","Burrowes, J. F.",1813,0,   ,RC1,Probably out of Copyright,Standard Access,Music,6W23994P,,2
Hirsch III.851.,HirschIII    851 ,1,"The Songs in Hurlothrumbo [an opera, words written and musi","Johnson, Samuel, 1709-1784",1729,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W34283P,,2
Hirsch III.1039.,HirschIII   1039 ,1,Wiegenlieder fu_r gute deutsche Mu_tter.,"Reichardt, Johann Friedrich,",1798,0,,RC1,Probably out of Copyright,Standard Access,Music,4W117990P,,2
Hirsch III.974.,HirschIII    974 ,1,Le Songe de Tartini. Ballade avec accompagnement de violon,"Panseron, Auguste-Mathieu, 1795-1859.",1825,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W15077P,,2
Hirsch III.973.(1.),HirschIII    973 (      1 ),1,Ioannis Petri Loysij Praenestini ... Missarum Liber Primus.,"Palestrina, Giovanni Pierluigi da, 1525?-1594.",1572,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
Hirsch III.919.,HirschIII    919 ,1,Album ... Paroles d'E_m. Barateau. [Ten songs.],"Masini, Francesco.",1844,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W46891P,,2
Hirsch III.918.,HirschIII    918 ,1,Album ... Contenant 12 melodies. Paroles de Marc Constantin,"Masini, Francesco.",1845,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W46895P,,2
HIRSCH III.893,HIRSCHIII    893 ,1,le theatre de la foire  VOLUMES 1-3  PLEASE              ,le sage and d'orneval,1723,0,,RC1,Probably out of Copyright,Standard Access,Music,,Partial,2
Hirsch III.867.,HirschIII    867 ,1,La Berge_re des Alpes. Pastorale en trois actes ... me_l...,"Kohaut, Joseph.",1766,0,,RC1,Probably out of Copyright,Standard Access,Music,5W137381P,,2
Hirsch III.835.,HirschIII    835 ,1,"Kriegslieder der Teutschen verfasst von Borbsta_dt, Collin","Himmel, Friedrich Heinrich.",1813,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W33817P,,2
Hirsch III.513.,HirschIII    513 ,1,Les Dons des enfans de Latone: la musique et la chasse du c,,1734,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W16776P,,2
Hirsch III.802,HirschIII    802 ,1,xii. Lieder fu_r das Clavier. Tl. 1.,"Haydn, Joseph, 1732-1809",1781,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
Hirsch III.738,HirschIII    738 ,1,"Trois cens fables, en musique dans le gout de M. de la Font",,1751,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W12862P,,2
Hirsch III.726.,HirschIII    726 ,1,Lieder aus Goethe's West-oestlichen Divan ... fu_rs Pianof,"Eberwein, Carl, 1786-1868",1820,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W14430P,,2
Hirsch III.664.,HirschIII    664 ,1,"i <-ve> recueil d'airs nouveaux serieux et a_ boire, etc.","Bousset, Jean Baptiste Drouart de.",1705,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W32875P,,2
Hirsch III.620,HirschIII    620 ,1,"Glu_ckwu_nschende Kirchen Motetto, als bey solennen Gott...","Bach, Johann Sebastian,",1708,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
Hirsch III 572.,HirschIII    572 ,1,Scherzi da violino solo con il basso continuo per l'organo,"Walther, Johann Jacob.",1687,0,,RC1,Probably out of Copyright,Standard Access,Music,08W05232P,,2
Hirsch III.546.,HirschIII    546 ,1,"Opera omnia sacrorum concertuum, i. ii. iii. & iv. vocum, i","Viadana, Lodovico da, ca. 1560-1627.",1620,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W51831P,,2
Hirsch III.545.,HirschIII    545 ,1,"Concerti grossi a_ quatro e sei strumenti, cioe_ a_ due,","Valentini, Giuseppe.",1712,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W11399P,,2
Hirsch III.1056.,HirschIII   1056 ,1,Motetti a sei Voci ... Nouamente posti in luce da li suo...,"Ruffo, Vincenzo,",1555,0,,RC1,Probably out of Copyright,Standard Access,Music,6W171289P,,2
Hirsch IV.59.a,HirschIV     59 a,1,Fantaisie d'introduction pour le Pianoforte ... Morceau ...,"Mozart, Wolfgang Amadeus, 1756-1791",1804,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
Hirsch IV.73,HirschIV     73 ,1,Sonate pour deux clavecins ou piano-forte ... Oeuvre 34m...,"Mozart, Wolfgang Amadeus,",1795,0,,RC1,Probably out of Copyright,Standard Access,Music,5W158127P,,2
Hirsch IV.76,HirschIV     76 ,1,Grand concert pour le clavecin ou piano-forte avec accompag,"Mozart, Wolfgang Amadeus, 1756-1791.",1787,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W49860P,,2
Hirsch IV.328,HirschIV    328 ,1,"Les Adieux, l'Absence et le Retour. Sonate pour le Piano...","Beethoven, Ludwig van,",1811,0,,RC1,Probably out of Copyright,Standard Access,Music,5W152784P,,2
Hirsch IV.306,HirschIV    306 ,1,xii variations sur le the_me (ein Ma_dchen oder Weibchen),"Beethoven, Ludwig van, 1770-1827",1800,0,-,RC1,Probably out of Copyright,Standard Access,Music,11M05844P,,2
Hirsch IV.297,HirschIV    297 ,1,LIVme Sonate compose_e pour Pianoforte et dedie_e a_ Mon,"Beethoven, Ludwig van, 1770-1827",1807,0,-,RC1,Probably out of Copyright,Standard Access,Music,12P32341P,,2
